Date,Symbols,Close,Change
06.02.17,IBM,138.15,1.000227873
06.02.17,INTC,31.909,0.99315433
06.02.17,JNJ,98.735,0.997887955
06.02.17,JPM,75.112,0.995296646
06.02.17,KO,35.042,1.000482046
06.02.17,MCD,109.61,1.001690122
06.02.17,MMM,150.65,1.000342789
06.02.17,MRK,55.169,1.01011035
06.02.17,MSFT,59.052,0.99937175
06.02.17,NKE,50.013,1.008403127
06.02.17,PG,75.546,0.999885721
06.02.17,TRV,104,0.999066102
06.02.17,UNH,148.4,0.991598464
06.02.17,V,82.955,0.99709539
06.02.17,VZ,37.95,0.988678127
06.02.17,WBA,68.503,1.00410081
06.02.17,WMT,59.769,0.998496571
07.02.17,AAPL,30.909,1.009517469
07.02.17,AMGN,143.19,1.001441185
07.02.17,AXP,72.078,0.998715065
07.02.17,BA,154.35,1.015367793
07.02.17,CAT,81.817,1.00473749
07.02.17,CRM,80.21,1.005768014
07.02.17,CSCO,26.805,1.004792489
07.02.17,CVX,88.202,0.98592677
07.02.17,DIS,104.38,0.99479805
07.02.17,GE,219.58,0.996628454
07.02.17,GS,218.2,0.998500088
07.02.17,HD,120.96,1.0011722
07.02.17,HON,107.64,1.003184205
07.02.17,IBM,140.2,1.014784467
07.02.17,INTC,31.98,1.00220591
07.02.17,JNJ,98.815,1.000705531
07.02.17,JPM,75.07,0.999424081
07.02.17,KO,35.328,1.008180715
07.02.17,MCD,109.73,1.001124917
07.02.17,MMM,151.22,1.003769289
07.02.17,MRK,54.542,0.988604839
07.02.17,MSFT,58.853,0.996700311
07.02.17,NKE,50.022,1.000189323
07.02.17,PG,76.073,1.006979372
07.02.17,TRV,104.07,1.00076494
07.02.17,UNH,148.42,1.000124307
07.02.17,V,82.905,0.999417698
07.02.17,VZ,37.96,1.000208339
07.02.17,WBA,69.035,1.007797352
07.02.17,WMT,60.211,1.007379241
08.02.17,AAPL,31.026,1.003877347
08.02.17,AMGN,144.29,1.007792665
08.02.17,AXP,72.153,1.001029588
08.02.17,BA,153.19,0.992306817
08.02.17,CAT,81.465,0.995713337
08.02.17,CRM,80.7,1.006108937
08.02.17,CSCO,26.652,0.9942767
08.02.17,CVX,88.359,1.001705473
08.02.17,DIS,104.38,1
08.02.17,GE,218.61,0.99560222
08.02.17,GS,216.47,0.992112162
08.02.17,HD,122.05,1.009001347
08.02.17,HON,107.65,1.000083564
08.02.17,IBM,139.5,0.994973407
08.02.17,INTC,32.006,1.000825112
08.02.17,JNJ,98.735,0.999294966
08.02.17,JPM,74.411,0.991236216
08.02.17,KO,35.429,1.002863648
08.02.17,MCD,109.8,1.000642177
08.02.17,MMM,152.36,1.007453423
08.02.17,MRK,54.644,1.001869189
08.02.17,MSFT,58.771,0.99858111
08.02.17,NKE,51.035,1.020261335
08.02.17,PG,76.35,1.003635899
08.02.17,TRV,104.11,1.000424585
08.02.17,UNH,148.24,0.998629606
08.02.17,V,82.24,0.991956023
08.02.17,VZ,38.22,1.006869243
08.02.17,WBA,69.123,1.001228039
08.02.17,WMT,61.038,1.013754057
09.02.17,AAPL,31.261,1.007225904
09.02.17,AMGN,143.73,0.99613332
09.02.17,AXP,72.505,1.004884218
09.02.17,BA,153.62,1.002869034
09.02.17,CAT,82.385,1.01130125
09.02.17,CRM,81.03,1.004089242
09.02.17,CSCO,26.848,1.007355321
09.02.17,CVX,88.912,1.006094677
09.02.17,DIS,104.85,1.004495235
09.02.17,GE,219.78,1.005436588
09.02.17,GS,219.94,1.016069006
09.02.17,HD,122.77,1.006019588
09.02.17,HON,108.5,1.007767542
09.02.17,IBM,140.32,1.005903272
09.02.17,INTC,31.196,0.97471124
09.02.17,JNJ,99.342,1.005996549
09.02.17,JPM,75.485,1.014425258
09.02.17,KO,34.782,0.981675611
09.02.17,MCD,109.63,0.998476235
09.02.17,MMM,153.31,1.006268547
09.02.17,MRK,54.702,1.00108821
09.02.17,MSFT,59.438,1.011367117
09.02.17,NKE,52.392,1.026540588
09.02.17,PG,76.645,1.003849104
09.02.17,TRV,104.98,1.008233608
09.02.17,UNH,148.35,1.000811217
09.02.17,V,82.714,1.005758539
09.02.17,VZ,38.567,1.009096605
09.02.17,WBA,69.843,1.010425311
09.02.17,WMT,62.18,1.018728639
10.02.17,AAPL,31.188,0.997734718
10.02.17,AMGN,144.07,1.002508247
10.02.17,AXP,72.783,1.003837369
10.02.17,BA,155.45,1.011870114
10.02.17,CAT,84.444,1.025010675
10.02.17,CRM,80.64,0.995186975
10.02.17,CSCO,26.858,1.000317338
10.02.17,CVX,89.543,1.007037032
10.02.17,DIS,104.62,0.997899348
10.02.17,GE,220.75,1.004393465
10.02.17,GS,221.01,1.004843655
10.02.17,HD,123.78,1.00821874
10.02.17,HON,109.57,1.009862381
10.02.17,IBM,141.5,1.008295226
10.02.17,INTC,31.092,0.996615857
10.02.17,JNJ,100.37,1.010168066
10.02.17,JPM,75.311,0.997706372
10.02.17,KO,34.216,0.983757665
10.02.17,MCD,110.79,1.010764552
10.02.17,MMM,153.99,1.004602231
10.02.17,MRK,54.499,0.996272579
10.02.17,MSFT,59.382,0.999063248
10.02.17,NKE,53.252,1.016452732
10.02.17,PG,76.036,0.992105702
10.02.17,TRV,105.81,1.007997979
10.02.17,UNH,148.62,1.001932177
10.02.17,V,83.02,1.003739203
10.02.17,VZ,38.702,1.003482993
10.02.17,WBA,70.631,1.011289219
10.02.17,WMT,61.227,0.984655444
13.02.17,AAPL,31.466,1.008855161
13.02.17,AMGN,144.92,1.005517192
13.02.17,AXP,73.182,1.00547891
13.02.17,BA,157.13,1.010828267
13.02.17,CAT,86.367,1.022739024
13.02.17,CRM,80.91,1.003348267
13.02.17,CSCO,27.249,1.014598527
13.02.17,CVX,90.202,1.0076074
13.02.17,DIS,105.01,1.003569489
13.02.17,GE,223.12,1.010767151
13.02.17,GS,224.27,1.014625926
13.02.17,HD,123.8,1.000142681
13.02.17,HON,111.15,1.014526087
13.02.17,IBM,142,1.00380585
13.02.17,INTC,31.496,1.013016394
13.02.17,JNJ,100.9,1.005553824
13.02.17,JPM,76.306,1.013218603
13.02.17,KO,34.25,1.000985562
13.02.17,MCD,110.53,0.997774526
13.02.17,MMM,155.74,1.011284765
13.02.17,MRK,55.027,1.009664921
13.02.17,MSFT,60.05,1.011250153
13.02.17,NKE,53.13,0.997687664
13.02.17,PG,76.334,1.003864755
13.02.17,TRV,105.79,0.999833018
13.02.17,UNH,149.78,1.007713699
13.02.17,V,83.545,1.006286249
13.02.17,VZ,38.361,0.99122059
13.02.17,WBA,71.053,1.005968366
13.02.17,WMT,61,0.996324764
14.02.17,AAPL,31.869,1.012979611
14.02.17,AMGN,145.21,1.002326489
14.02.17,AXP,73.645,1.00633645
14.02.17,BA,157.56,1.002797368
14.02.17,CAT,86.008,0.995837615
14.02.17,CRM,80.92,1.000123526
14.02.17,CSCO,27.538,1.010634934
14.02.17,CVX,89.948,0.997252398
14.02.17,DIS,105.66,1.006201645
14.02.17,GE,224.91,1.007989323
14.02.17,GS,227.14,1.012953217
14.02.17,HD,125.12,1.010652966
14.02.17,HON,111.15,1
14.02.17,IBM,142.63,1.00429322
14.02.17,INTC,31.61,1.003631166
14.02.17,JNJ,101.34,1.004142287
14.02.17,JPM,77.528,1.015995142
14.02.17,KO,34.173,0.997784446
14.02.17,MCD,110.78,1.002150868
14.02.17,MMM,156.23,1.003204165
14.02.17,MRK,55.78,1.013740833
14.02.17,MSFT,60.275,1.003730841
14.02.17,NKE,53.47,1.006418287
14.02.17,PG,75.944,0.99490437
14.02.17,TRV,106.25,1.004427343
14.02.17,UNH,150.83,1.007037574
14.02.17,V,83.94,1.004743423
14.02.17,VZ,38.141,0.994232957
14.02.17,WBA,71.36,1.00431517
14.02.17,WMT,61.802,1.013132713
15.02.17,AAPL,31.987,1.003628916
15.02.17,AMGN,148.48,1.022254902
15.02.17,AXP,73.822,1.002392338
15.02.17,BA,158.3,1.004747761
15.02.17,CAT,86.821,1.009481088
15.02.17,CRM,81.67,1.009268413
15.02.17,CSCO,27.974,1.015784533
15.02.17,CVX,89.985,1.000444481
15.02.17,DIS,105.51,0.99864034
15.02.17,GE,225.43,1.002311744
15.02.17,GS,228.15,1.004329275
15.02.17,HD,125.86,1.005871582
15.02.17,HON,111.76,1.005338788
15.02.17,IBM,143.84,1.008604455
15.02.17,INTC,31.714,1.003340117
15.02.17,JNJ,102.04,1.007218797
15.02.17,JPM,78.416,1.01150073
15.02.17,KO,34.099,0.997779415
15.02.17,MCD,111.38,1.005325654
15.02.17,MMM,157.33,1.007066819
15.02.17,MRK,55.359,0.992385116
15.02.17,MSFT,60.237,0.99938041
15.02.17,NKE,53.648,1.003365831
15.02.17,PG,78.762,1.037104433
15.02.17,TRV,106.93,1.006154202
15.02.17,UNH,151.89,1.007110805
15.02.17,V,84.771,1.009863659
15.02.17,VZ,37.991,0.996063936
15.02.17,WBA,71.751,1.005489947
15.02.17,WMT,61.83,1.000436883
16.02.17,AAPL,31.95,0.998819244
16.02.17,AMGN,148.75,1.001862942
16.02.17,AXP,73.738,0.998869677
16.02.17,BA,159.71,1.008918912
16.02.17,CAT,86.159,0.992324749
16.02.17,CRM,80.82,0.98959228
16.02.17,CSCO,28.64,1.023766117
16.02.17,CVX,88.491,0.983210217
16.02.17,DIS,106.01,1.004810302
16.02.17,GE,226.17,1.003294965
16.02.17,GS,227.12,0.99560966
16.02.17,HD,125.27,0.995428599
16.02.17,HON,111.65,0.999034596
16.02.17,IBM,143.66,0.99862411
16.02.17,INTC,32.033,1.009986032
16.02.17,JNJ,102.82,1.007508761
16.02.17,JPM,78.37,0.999337554
16.02.17,KO,34.739,1.01879319
16.02.17,MCD,111.57,1.001739099
16.02.17,MMM,158.82,1.009410971
16.02.17,MRK,55.44,1.001534721
16.02.17,MSFT,60.229,0.999845038
16.02.17,NKE,53.318,0.993820454
16.02.17,PG,78.478,0.996378474
16.02.17,TRV,107.63,1.006695243
16.02.17,UNH,151.32,0.996104356
16.02.17,V,84.643,0.998514649
16.02.17,VZ,38.289,1.007903337
16.02.17,WBA,72.944,1.016617256
16.02.17,WMT,61.99,1.002620769
17.02.17,AAPL,32.038,1.002733977
17.02.17,AMGN,149.76,1.006855942
17.02.17,AXP,73.922,1.00251535
17.02.17,BA,161.49,1.011123524
17.02.17,CAT,86.673,1.006004635
17.02.17,CRM,81.47,1.008042583
17.02.17,CSCO,28.758,1.00416686
17.02.17,CVX,88.202,0.996837856
17.02.17,DIS,105.4,0.99412889
17.02.17,GE,225.57,0.997372657
17.02.17,GS,227.99,1.003768265
17.02.17,HD,126.58,1.010315105
17.02.17,HON,112.02,1.003221528
17.02.17,IBM,143.05,0.995810981
17.02.17,INTC,32.095,1.001922824
17.02.17,JNJ,103.5,1.006605692
17.02.17,JPM,78.107,0.996686352
17.02.17,KO,34.763,1.000728158
17.02.17,MCD,112.56,1.008682042
17.02.17,MMM,158.45,0.99749191
17.02.17,MRK,55.55,1.001991986
17.02.17,MSFT,60.319,1.001549987
17.02.17,NKE,53.755,1.008171904
17.02.17,PG,78.735,1.003304033
17.02.17,TRV,107.78,1.001313968
17.02.17,UNH,145.75,0.963153161
17.02.17,V,84.692,1.000572132
17.02.17,VZ,38.868,1.015064053
17.02.17,WBA,73.121,1.002451746
17.02.17,WMT,62.441,1.007259995
21.02.17,AAPL,32.269,1.007220635
21.02.17,AMGN,149.62,0.999134566
21.02.17,AXP,74.163,1.003261616
21.02.17,BA,164.15,1.016501634
21.02.17,CAT,86.015,0.992412603
21.02.17,CRM,82.18,1.008714853
21.02.17,CSCO,29.091,1.01155877
21.02.17,CVX,89.31,1.012598577
21.02.17,DIS,105.35,0.99954562
21.02.17,GE,226.69,1.004939157
21.02.17,GS,229.23,1.005511711
21.02.17,HD,128.38,1.014125899
21.02.17,HON,112.14,1.001204185
21.02.17,IBM,142.72,0.997730663
21.02.17,INTC,32.13,1.001096427
21.02.17,JNJ,104.19,1.006730549
21.02.17,JPM,78.782,1.008644597
21.02.17,KO,34.957,1.005578519
21.02.17,MCD,112.78,1.001877937
21.02.17,MMM,158.79,1.002295609
21.02.17,MRK,55.63,1.001376254
21.02.17,MSFT,60.202,0.99798811
21.02.17,NKE,54.334,1.01074898
21.02.17,PG,79.238,1.006367562
21.02.17,TRV,107.41,0.996719956
21.02.17,UNH,148.46,1.018715809
21.02.17,V,85.137,1.005259196
21.02.17,VZ,39.056,1.00487899
21.02.17,WBA,73.589,1.006406007
21.02.17,WMT,64.312,1.029984032
22.02.17,AAPL,32.365,1.00299899
22.02.17,AMGN,149.17,0.996938987
22.02.17,AXP,74.063,0.998624726
22.02.17,BA,163.96,0.998860861
22.02.17,CAT,86.103,1.001019228
22.02.17,CRM,82.08,0.998783177
22.02.17,CSCO,29.055,0.998827872
22.02.17,CVX,88.235,0.988005665
22.02.17,DIS,105.46,1.000999845
22.02.17,GE,225.28,0.993774459
22.02.17,GS,229.2,0.999880723
22.02.17,HD,128.56,1.001585992
22.02.17,HON,113.03,1.008021391
22.02.17,IBM,143.43,1.004937361
22.02.17,INTC,31.731,0.987678078
22.02.17,JNJ,104.07,0.998830133
22.02.17,JPM,78.828,1.000549184
22.02.17,KO,35.075,1.003376688
22.02.17,MCD,112.61,0.998516002
22.02.17,MMM,161.11,1.014560922
22.02.17,MRK,55.469,0.997098489
22.02.17,MSFT,60.079,0.997984435
22.02.17,NKE,55.166,1.015341769
22.02.17,PG,79.038,0.997491039
22.02.17,TRV,107.73,1.002879492
22.02.17,UNH,148.46,1
22.02.17,V,85.019,0.998635404
22.02.17,VZ,39.246,1.004855399
22.02.17,WBA,73.488,0.998610836
22.02.17,WMT,64.548,1.003638784
23.02.17,AAPL,32.22,0.995769861
23.02.17,AMGN,150.39,1.008110603
23.02.17,AXP,74.241,1.00237896
23.02.17,BA,165.39,1.008553657
23.02.17,CAT,83.78,0.973014377
23.02.17,CRM,82.07,0.999878142
23.02.17,CSCO,29.015,0.998533531
23.02.17,CVX,88.776,1.005798122
23.02.17,DIS,105.08,0.99645846
23.02.17,GE,224.76,0.997673611
23.02.17,GS,228.75,0.997854949
23.02.17,HD,128.09,0.996282346
23.02.17,HON,112.83,0.998240394
23.02.17,IBM,143.82,1.002760164
23.02.17,INTC,31.823,1.003049358
23.02.17,JNJ,105.97,1.018239505
23.02.17,JPM,78.887,1.000768881
23.02.17,KO,35.128,1.00144253
23.02.17,MCD,112.96,1.003285139
23.02.17,MMM,162.1,1.006181201
23.02.17,MRK,55.942,1.008577065
23.02.17,MSFT,60.319,1.004039653
23.02.17,NKE,54.362,0.985405168
23.02.17,PG,78.771,0.996609729
23.02.17,TRV,108.14,1.003773629
23.02.17,UNH,150.35,1.01264282
23.02.17,V,85.389,1.004327827
23.02.17,VZ,39.751,1.012885006
23.02.17,WBA,74.084,1.00811236
23.02.17,WMT,64.187,0.99442214
24.02.17,AAPL,32.26,1.000952416
24.02.17,AMGN,150.82,1.003160771
24.02.17,AXP,73.969,0.996377341
24.02.17,BA,165.9,1.003279645
24.02.17,CAT,83.719,0.999267382
24.02.17,CRM,81.78,0.99646642
24.02.17,CSCO,29.254,1.008225472
24.02.17,CVX,88.043,0.991893563
24.02.17,DIS,105.65,1.005376896
24.02.17,GE,226.03,1.005663117
24.02.17,GS,225.22,0.984712667
24.02.17,HD,129.21,1.008568906
24.02.17,HON,113.02,1.001682492
24.02.17,IBM,143.6,0.998348349
24.02.17,INTC,32.138,1.009673861
24.02.17,JNJ,107.58,1.015136488
24.02.17,JPM,78.195,0.991221237
24.02.17,KO,35.227,1.002880579
24.02.17,MCD,113.27,1.002962472
24.02.17,MMM,162.31,1.001175406
24.02.17,MRK,56.207,1.004707704
24.02.17,MSFT,60.319,1
24.02.17,NKE,54.805,1.008189453
24.02.17,PG,78.703,0.999122218
24.02.17,TRV,108.06,0.999264451
24.02.17,UNH,150.76,1.002828807
24.02.17,V,85.63,1.002835232
24.02.17,VZ,39.98,1.005764287
24.02.17,WBA,74.611,1.007127316
24.02.17,WMT,65.16,1.015144852
27.02.17,AAPL,32.321,1.001975156
27.02.17,AMGN,152.2,1.008993839
27.02.17,AXP,74.35,1.005140248
27.02.17,BA,167.77,1.011214873
27.02.17,CAT,85.434,1.020527897
27.02.17,CRM,81.54,0.997065323
27.02.17,CSCO,29.201,0.998251639
27.02.17,CVX,89.337,1.014801932
27.02.17,DIS,105.56,0.999184159
27.02.17,GE,224.15,0.991718921
27.02.17,GS,227.02,1.008005004
27.02.17,HD,128.6,0.995546251
27.02.17,HON,112.89,0.99888034
27.02.17,IBM,142.04,0.989247508
27.02.17,INTC,32.122,0.999452833
27.02.17,JNJ,107.28,0.997311196
27.02.17,JPM,78.279,1.001107125
27.02.17,KO,35.136,0.997366792
27.02.17,MCD,112.68,0.994362332
27.02.17,MMM,161.86,0.997331862
27.02.17,MRK,55.942,0.995314354
27.02.17,MSFT,59.958,0.993964711
27.02.17,NKE,54.647,0.997061932
27.02.17,PG,78.563,0.998243088
27.02.17,TRV,107.85,0.998118895
27.02.17,UNH,152.91,1.014228019
27.02.17,V,85.214,0.995137383
27.02.17,VZ,39.461,0.986956489
27.02.17,WBA,74.28,0.995548461
27.02.17,WMT,64.573,0.991020812
28.02.17,AAPL,32.335,1.000438701
28.02.17,AMGN,152.57,1.002271247
28.02.17,AXP,74.249,0.998627952
28.02.17,BA,168.53,1.00445846
28.02.17,CAT,84.754,0.991995175
28.02.17,CRM,81.35,0.997669825
28.02.17,CSCO,29.135,0.997665096
28.02.17,CVX,89.933,1.006711448
28.02.17,DIS,105.43,0.998729958
28.02.17,GE,223.18,0.995657706
28.02.17,GS,226.48,0.997506654
28.02.17,HD,128.27,0.997316057
28.02.17,HON,112.56,0.996877417
28.02.17,IBM,142.38,1.002340907
28.02.17,INTC,31.846,0.991509107
28.02.17,JNJ,107.12,0.998447716
28.02.17,JPM,78.443,1.002101279
28.02.17,KO,35.381,1.006959396
28.02.17,MCD,113.22,1.005197117
28.02.17,MMM,161.38,0.997003877
28.02.17,MRK,55.958,1.000303785
28.02.17,MSFT,59.726,0.996107665
28.02.17,NKE,54.141,0.990812994
28.02.17,PG,78.719,1.001980005
28.02.17,TRV,108.03,1.001638777
28.02.17,UNH,152.91,1
28.02.17,V,85.157,0.999318367
28.02.17,VZ,39.215,0.993792748
28.02.17,WBA,73.566,0.990369134
28.02.17,WMT,63.845,0.988709646
01.03.17,AAPL,32.999,1.020439198
01.03.17,AMGN,154.05,1.009686912
01.03.17,AXP,75.971,1.023232639
01.03.17,BA,171.96,1.020418736
01.03.17,CAT,86.436,1.019863297
01.03.17,CRM,83.81,1.030239694
01.03.17,CSCO,29.357,1.007606672
01.03.17,CVX,91.041,1.012266584
01.03.17,DIS,106.34,1.008629278
01.03.17,GE,226.03,1.012747877
01.03.17,GS,230.72,1.018745558
01.03.17,HD,129.83,1.012214458
01.03.17,HON,115.03,1.022088386
01.03.17,IBM,144.07,1.011845348
01.03.17,INTC,31.61,0.992540943
01.03.17,JNJ,108.57,1.013501439
01.03.17,JPM,81.024,1.032884438
01.03.17,KO,35.55,1.004766497
01.03.17,MCD,114.49,1.010967614
01.03.17,MMM,164.41,1.018835812
01.03.17,MRK,56.251,1.005161707
01.03.17,MSFT,60.592,1.015004872
01.03.17,NKE,54.891,1.013820879
01.03.17,PG,79.229,1.006478645
01.03.17,TRV,110.46,1.022496741
01.03.17,UNH,155.27,1.015479673
01.03.17,V,86.173,1.011939844
01.03.17,VZ,39.358,1.003626582
01.03.17,WBA,73.896,1.00451503
01.03.17,WMT,63.414,0.99323233
02.03.17,AAPL,32.797,0.99406246
02.03.17,AMGN,153.89,0.999046169
02.03.17,AXP,74.285,0.977783312
02.03.17,BA,171.11,0.994997306
02.03.17,CAT,82.735,0.957192031
02.03.17,CRM,82.67,0.986397811
02.03.17,CSCO,29.31,0.998548304
02.03.17,CVX,90.633,0.995433892
02.03.17,DIS,105.9,0.995947459
02.03.17,GE,226.03,1
02.03.17,GS,229.19,0.993470864
02.03.17,HD,130.97,1.008658317
02.03.17,HON,114.21,0.99276984
02.03.17,IBM,142.96,0.9921954
02.03.17,INTC,31.592,0.999443696
02.03.17,JNJ,108.36,0.998142984
02.03.17,JPM,79.76,0.984401737
02.03.17,KO,35.806,1.007353039
02.03.17,MCD,113.74,0.993645808
02.03.17,MMM,164.44,1.000157884
02.03.17,MRK,56.141,0.998036311
02.03.17,MSFT,59.752,0.985678896
02.03.17,NKE,54.919,1.00051937
02.03.17,PG,78.58,0.991817645
02.03.17,TRV,110.04,0.996239547
02.03.17,UNH,154.68,0.996248084
02.03.17,V,85.728,0.994830693
02.03.17,VZ,39.491,1.003413262
02.03.17,WBA,73.872,0.999654124
02.03.17,WMT,63.694,1.004400514
03.03.17,AAPL,32.997,1.005901131
03.03.17,AMGN,155.72,1.011961482
03.03.17,AXP,74.083,0.997253506
03.03.17,BA,170.36,0.995573615
03.03.17,CAT,83.403,1.008054389
03.03.17,CRM,82.22,0.994556708
03.03.17,CSCO,29.228,0.997092192
03.03.17,CVX,90.778,1.001676108
03.03.17,DIS,106.53,1.00587748
03.03.17,GE,225.5,0.997681177
03.03.17,GS,230.89,1.007288832
03.03.17,HD,130.84,0.999053408
03.03.17,HON,114.1,0.999050168
03.03.17,IBM,142.57,0.997341454
03.03.17,INTC,31.583,0.999721633
03.03.17,JNJ,108.5,1.00129417
03.03.17,JPM,80.332,1.007163082
03.03.17,KO,35.815,1.000235532
03.03.17,MCD,113.45,0.997426536
03.03.17,MMM,163.95,0.996945501
03.03.17,MRK,56.565,1.007566913
03.03.17,MSFT,59.976,1.003749428
03.03.17,NKE,53.876,0.980968897
03.03.17,PG,78.227,0.995490009
03.03.17,TRV,109.71,0.996868141
03.03.17,UNH,155.52,1.005319712
03.03.17,V,85.977,1.002937127
03.03.17,VZ,39.579,1.002200773
03.03.17,WBA,73.148,0.990200679
03.03.17,WMT,63.036,0.989683208
06.03.17,AAPL,32.889,0.996852155
06.03.17,AMGN,155.08,0.995893531
06.03.17,AXP,73.728,0.995242962
06.03.17,BA,169.2,0.993138645
06.03.17,CAT,83.876,1.005676954
06.03.17,CRM,82.5,1.003405483
06.03.17,CSCO,29.141,0.997083712
06.03.17,CVX,90.499,0.996653393
06.03.17,DIS,105.98,0.99487593
06.03.17,GE,224.61,0.996016018
06.03.17,GS,230.07,0.996520316
06.03.17,HD,130.22,0.995399594
06.03.17,HON,113.97,0.998970071
06.03.17,IBM,142.9,1.002332568
06.03.17,INTC,31.295,0.990807942
06.03.17,JNJ,108.44,0.999353716
06.03.17,JPM,79.572,0.990517055
06.03.17,KO,35.565,0.992937936
06.03.17,MCD,113.57,1.001016508
06.03.17,MMM,163.59,0.997834325
06.03.17,MRK,56.47,0.998347749
06.03.17,MSFT,59.995,1.000311465
06.03.17,NKE,53.942,1.00123459
06.03.17,PG,78.114,0.998563736
06.03.17,TRV,108.11,0.985418668
06.03.17,UNH,155.98,1.002972659
06.03.17,V,86.123,1.001689274
06.03.17,VZ,39.533,0.998801855
06.03.17,WBA,73.14,0.999883388
06.03.17,WMT,62.901,0.997858138
07.03.17,AAPL,32.933,1.001292064
07.03.17,AMGN,153.31,0.988409692
07.03.17,AXP,73.804,1.001006225
07.03.17,BA,170.2,1.006024387
07.03.17,CAT,84.113,1.002822681
07.03.17,CRM,82.97,1.005696984
07.03.17,CSCO,29.149,1.00029224
07.03.17,CVX,89.389,0.987982607
07.03.17,DIS,106.16,1.001716797
07.03.17,GE,223.56,0.995333265
07.03.17,GS,229.04,0.995595448
07.03.17,HD,130.05,0.998495805
07.03.17,HON,114.15,1.001427713
07.03.17,IBM,142.82,0.999501176
07.03.17,INTC,31.496,1.006465654
07.03.17,JNJ,108.54,1.000969982
07.03.17,JPM,79.128,0.99445207
07.03.17,KO,35.404,0.995495087
07.03.17,MCD,113.61,1.000312563
07.03.17,MMM,163.75,1.001005892
07.03.17,MRK,56.038,0.992327329
07.03.17,MSFT,60.117,1.002022528
07.03.17,NKE,53.733,0.996124623
07.03.17,PG,78.045,0.999114446
07.03.17,TRV,107.94,0.998528279
07.03.17,UNH,155.62,0.99762898
07.03.17,V,86.241,1.001349211
07.03.17,VZ,39.063,0.988207375
07.03.17,WBA,73.233,1.001281008
07.03.17,WMT,62.892,0.999856935
08.03.17,AAPL,32.807,0.996272561
08.03.17,AMGN,153.62,1.002254843
08.03.17,AXP,73.302,0.993214395
08.03.17,BA,169.92,0.998461752
08.03.17,CAT,81.744,0.97185427
08.03.17,CRM,83.48,1.006146826
08.03.17,CSCO,28.998,0.994737036
08.03.17,CVX,87.636,0.980323849
08.03.17,DIS,106.14,0.999819617
08.03.17,GE,223.1,0.997990806
08.03.17,GS,228.48,0.997369505
08.03.17,HD,130.84,1.006163253
08.03.17,HON,114.45,1.002613452
08.03.17,IBM,142.08,0.994844435
08.03.17,INTC,31.335,0.994972055
08.03.17,JNJ,108.78,1.002180504
08.03.17,JPM,78.955,0.997811719
08.03.17,KO,35.404,1
08.03.17,MCD,113.63,1.000155796
08.03.17,MMM,164.11,1.00222135
08.03.17,MRK,55.902,0.9975742
08.03.17,MSFT,60.667,1.009161403
08.03.17,NKE,53.693,0.999292567
08.03.17,PG,77.916,0.998338737
08.03.17,TRV,107.74,0.998106362
08.03.17,UNH,155.84,1.001401655
08.03.17,V,86.143,0.998877202
08.03.17,VZ,38.844,0.994336482
08.03.17,WBA,72.527,0.990347955
08.03.17,WMT,63.293,1.006344101
09.03.17,AAPL,32.731,0.997697896
09.03.17,AMGN,154.64,1.006412634
09.03.17,AXP,73.545,1.003289159
09.03.17,BA,168.86,0.993562069
09.03.17,CAT,80.13,0.980263907
09.03.17,CRM,83.28,0.997604162
09.03.17,CSCO,29.037,1.001469618
09.03.17,CVX,87.98,1.003922923
09.03.17,DIS,106.33,1.001714163
09.03.17,GE,222.07,0.995301803
09.03.17,GS,228.43,0.999760221
09.03.17,HD,130.57,0.997958128
09.03.17,HON,114.08,0.996840256
09.03.17,IBM,140.3,0.987350333
09.03.17,INTC,31.514,1.005614863
09.03.17,JNJ,110.41,1.01490728
09.03.17,JPM,79.266,1.00394679
09.03.17,KO,35.437,1.000952575
09.03.17,MCD,113.67,1.000390437
09.03.17,MMM,164.45,1.002057594
09.03.17,MRK,55.977,1.001367893
09.03.17,MSFT,60.424,0.995999506
09.03.17,NKE,53.553,0.997345746
09.03.17,PG,78.089,1.002218507
09.03.17,TRV,108.33,1.005443925
09.03.17,UNH,155.93,1.000595266
09.03.17,V,86.289,1.001686135
09.03.17,VZ,38.938,1.002441131
09.03.17,WBA,72.653,1.001761023
09.03.17,WMT,63.343,1.000859308
10.03.17,AAPL,32.841,1.003317085
10.03.17,AMGN,156.83,1.014084533
