Date,Symbols,Close,Change
24.10.12,MRK,33.855,0.999782871
24.10.12,MSFT,22.986,0.994652587
24.10.12,NKE,20.914,1.000753819
24.10.12,PG,51.461,1.009490155
24.10.12,TRV,58.609,0.997274322
24.10.12,UNH,48.226,0.995372072
24.10.12,V,31.869,0.998903217
24.10.12,VZ,28.918,1.003630595
24.10.12,WBA,27.557,1.001695211
24.10.12,WMT,60.297,1.000802985
25.10.12,AAPL,18.72,0.988181419
25.10.12,AMGN,69.229,1.006285582
25.10.12,AXP,48.391,1.003802719
25.10.12,BA,59.58,0.98390863
25.10.12,CAT,64.177,1.009670062
25.10.12,CRM,36.328,0.980366997
25.10.12,CSCO,12.824,0.989643374
25.10.12,CVX,74.602,1.011393589
25.10.12,DIS,45,0.992299807
25.10.12,GE,138.48,1
25.10.12,GS,102.77,0.999582613
25.10.12,HD,49.051,0.986944916
25.10.12,HON,50.472,1.006718966
25.10.12,IBM,133.87,1.004614108
25.10.12,INTC,16.429,1.010717525
25.10.12,JNJ,54.774,1.005654883
25.10.12,JPM,32.139,0.999040877
25.10.12,KO,27.475,1.005694197
25.10.12,MCD,66.906,1.000572985
25.10.12,MMM,68.004,0.993438166
25.10.12,MRK,34.164,1.009154121
25.10.12,MSFT,22.971,0.999282847
25.10.12,NKE,20.561,0.982990806
25.10.12,PG,52.97,1.029230032
25.10.12,TRV,57.761,0.985515196
25.10.12,UNH,48.48,1.005186026
25.10.12,V,32.113,1.007765582
25.10.12,VZ,28.931,1.000452249
25.10.12,WBA,27.464,0.996614623
25.10.12,WMT,60.702,1.006682415
26.10.12,AAPL,18.55,0.990911101
26.10.12,AMGN,68.9,0.995229963
26.10.12,AXP,48.661,1.005591263
26.10.12,BA,59.223,0.993989676
26.10.12,CAT,64.729,1.008619595
26.10.12,CRM,36.663,1.009221639
26.10.12,CSCO,12.89,1.005232244
26.10.12,CVX,74.727,1.001982658
26.10.12,DIS,44.838,0.996418675
26.10.12,GE,137.5,0.992944152
26.10.12,GS,102.57,0.997661286
26.10.12,HD,48.695,0.992724806
26.10.12,HON,50.518,1.000976836
26.10.12,IBM,135.07,1.008715781
26.10.12,INTC,16.626,1.011986876
26.10.12,JNJ,54.586,0.996626024
26.10.12,JPM,31.743,0.987760869
26.10.12,KO,27.441,0.99865174
26.10.12,MCD,66.431,0.992900292
26.10.12,MMM,68.171,1.002505259
26.10.12,MRK,34.051,0.996759968
26.10.12,MSFT,23.241,1.011836375
26.10.12,NKE,20.525,0.998247921
26.10.12,PG,52.492,0.9910092
26.10.12,TRV,57.311,0.992235451
26.10.12,UNH,48.111,0.992350207
26.10.12,V,32.295,1.005525089
26.10.12,VZ,29.245,1.010847346
26.10.12,WBA,27.356,0.996037834
26.10.12,WMT,60.528,0.997212021
31.10.12,AAPL,18.285,0.985629258
31.10.12,AMGN,68.004,0.986990828
31.10.12,AXP,48.854,1.003946378
31.10.12,BA,58.665,0.990577614
31.10.12,CAT,65.16,1.006646599
31.10.12,CRM,36.495,0.995431311
31.10.12,CSCO,12.784,0.991902751
31.10.12,CVX,74.097,0.991545127
31.10.12,DIS,43.981,0.980830554
31.10.12,GE,137.18,0.997631532
31.10.12,GS,105.05,1.024698621
31.10.12,HD,49.781,1.022318628
31.10.12,HON,50.314,0.995934085
31.10.12,IBM,135.92,1.006519236
31.10.12,INTC,16.382,0.985421185
31.10.12,JNJ,54.526,0.998871254
31.10.12,JPM,32.147,1.012633768
31.10.12,KO,27.543,1.003779502
31.10.12,MCD,66.503,1.001038198
31.10.12,MMM,67.839,0.995115219
31.10.12,MRK,33.67,0.988732388
31.10.12,MSFT,23.51,1.011698078
31.10.12,NKE,20.575,1.002523156
31.10.12,PG,52.338,0.997119748
31.10.12,TRV,56.817,0.991335917
31.10.12,UNH,48.297,1.003944221
31.10.12,V,32.399,1.00325398
31.10.12,VZ,29.189,0.997987891
31.10.12,WBA,27.383,1.001136889
31.10.12,WMT,60.461,0.998801577
01.11.12,AAPL,18.32,1.002049141
01.11.12,AMGN,68.571,1.008324344
01.11.12,AXP,49.624,1.015722757
01.11.12,BA,58.955,1.004969149
01.11.12,CAT,67.343,1.033486857
01.11.12,CRM,36.555,1.001644099
01.11.12,CSCO,13.048,1.020991716
01.11.12,CVX,74.916,1.011066494
01.11.12,DIS,44.568,1.013436576
01.11.12,GE,139.01,1.013295236
01.11.12,GS,107.16,1.020099532
01.11.12,HD,50.496,1.014336731
01.11.12,HON,51.457,1.02269776
01.11.12,IBM,137.74,1.013468421
01.11.12,INTC,16.859,1.029126569
01.11.12,JNJ,55.049,1.009601962
01.11.12,JPM,33.039,1.027831378
01.11.12,KO,27.654,1.004034714
01.11.12,MCD,66.503,1
01.11.12,MMM,69.116,1.018836138
01.11.12,MRK,33.895,1.0067937
01.11.12,MSFT,24.311,1.034337911
01.11.12,NKE,21.47,1.043444844
01.11.12,PG,52.344,1.000144286
01.11.12,TRV,56.248,0.989991644
01.11.12,UNH,49.118,1.01696416
01.11.12,V,33.595,1.036898403
01.11.12,VZ,29.515,1.01120074
01.11.12,WBA,27.593,1.007663755
01.11.12,WMT,59.192,0.979072478
02.11.12,AAPL,17.714,0.966909337
02.11.12,AMGN,67.969,0.991285857
02.11.12,AXP,49.498,0.997537199
02.11.12,BA,58.341,0.989546326
02.11.12,CAT,65.912,0.978778989
02.11.12,CRM,36.65,1.002598857
02.11.12,CSCO,12.934,0.99086194
02.11.12,CVX,72.846,0.972277479
02.11.12,DIS,44.643,1.001607095
02.11.12,GE,138.79,0.998594143
02.11.12,GS,105.83,0.987184727
02.11.12,HD,50.3,0.996145522
02.11.12,HON,51.292,0.996806475
02.11.12,IBM,135.15,0.981131199
02.11.12,INTC,16.708,0.991015234
02.11.12,JNJ,54.586,0.991608633
02.11.12,JPM,32.714,0.990196123
02.11.12,KO,27.467,0.993302868
02.11.12,MCD,66.546,1.000691452
02.11.12,MMM,68.901,0.99686259
02.11.12,MRK,33.941,1.001306429
02.11.12,MSFT,24.304,0.999322438
02.11.12,NKE,21.287,0.99150519
02.11.12,PG,52.302,0.99913375
02.11.12,TRV,55.759,0.991313853
02.11.12,UNH,48.343,0.984196586
02.11.12,V,33.481,0.996663164
02.11.12,VZ,29.108,0.986264861
02.11.12,WBA,27.121,0.982816672
02.11.12,WMT,58.641,0.990741993
05.11.12,AAPL,17.955,1.013557207
05.11.12,AMGN,67.896,0.998843338
05.11.12,AXP,49.194,0.993828412
05.11.12,BA,58.64,1.005139287
05.11.12,CAT,66.666,1.011423455
05.11.12,CRM,36.273,0.989699797
05.11.12,CSCO,12.971,1.002882385
05.11.12,CVX,73.394,1.007566237
05.11.12,DIS,45.054,1.009225735
05.11.12,GE,139.46,1.004692941
05.11.12,GS,106.53,1.006734071
05.11.12,HD,50.593,1.005804468
05.11.12,HON,51.593,1.005926763
05.11.12,IBM,135.67,1.003670746
05.11.12,INTC,16.713,1.000228993
05.11.12,JNJ,54.504,0.998448254
05.11.12,JPM,32.599,0.99646419
05.11.12,KO,27.239,0.991639754
05.11.12,MCD,67.006,1.006907454
05.11.12,MMM,69.39,1.007081167
05.11.12,MRK,33.695,0.992825843
05.11.12,MSFT,24.408,1.004406709
05.11.12,NKE,21.448,1.007615746
05.11.12,PG,51.908,0.992484389
05.11.12,TRV,55.351,0.992674836
05.11.12,UNH,47.677,0.986262041
05.11.12,V,33.037,0.986750535
05.11.12,VZ,28.897,0.992812335
05.11.12,WBA,26.491,0.976784255
05.11.12,WMT,58.944,1.005084438
06.11.12,AAPL,17.901,0.996972594
06.11.12,AMGN,68.63,1.010886005
06.11.12,AXP,49.919,1.014726618
06.11.12,BA,59.981,1.022865791
06.11.12,CAT,67.67,1.01509742
06.11.12,CRM,36.93,1.018126714
06.11.12,CSCO,13.035,1.004597252
06.11.12,CVX,74.176,1.010715966
06.11.12,DIS,45.191,1.002980808
06.11.12,GE,140.64,1.00840756
06.11.12,GS,108.38,1.017489093
06.11.12,HD,50.79,1.003847289
06.11.12,HON,52.195,1.01162407
06.11.12,IBM,136.3,1.004790424
06.11.12,INTC,16.628,0.99496331
06.11.12,JNJ,54.672,1.003107615
06.11.12,JPM,33.068,1.014430615
06.11.12,KO,27.721,1.017677048
06.11.12,MCD,67.399,1.005831001
06.11.12,MMM,70.363,1.01406231
06.11.12,MRK,33.883,1.005474072
06.11.12,MSFT,24.601,1.00776261
06.11.12,NKE,21.646,1.00913281
06.11.12,PG,52.106,1.003786555
06.11.12,TRV,56.2,1.015337764
06.11.12,UNH,48.635,1.02007991
06.11.12,V,33.589,1.016678734
06.11.12,VZ,28.961,1.002262184
06.11.12,WBA,26.384,0.995892078
06.11.12,WMT,59.443,1.008477254
07.11.12,AAPL,17.216,0.961737511
07.11.12,AMGN,67.1,0.977660299
07.11.12,AXP,48.503,0.971673374
07.11.12,BA,58.748,0.979463575
07.11.12,CAT,65.323,0.965258707
07.11.12,CRM,36.63,0.991876544
07.11.12,CSCO,12.831,0.984553895
07.11.12,CVX,72.275,0.974175004
07.11.12,DIS,44.836,0.992272847
07.11.12,GE,137.63,0.978693456
07.11.12,GS,101.24,0.934494803
07.11.12,HD,50.276,0.989939318
07.11.12,HON,51.034,0.977805835
07.11.12,IBM,134.16,0.984244499
07.11.12,INTC,16,0.96226427
07.11.12,JNJ,54.156,0.990564953
07.11.12,JPM,31.219,0.944029882
07.11.12,KO,27.204,0.981293975
07.11.12,MCD,66.546,0.987382503
07.11.12,MMM,69.215,0.983711206
07.11.12,MRK,32.803,0.968205518
07.11.12,MSFT,23.955,0.973878054
07.11.12,NKE,21.313,0.984604225
07.11.12,PG,51.445,0.987378036
07.11.12,TRV,55.031,0.979193467
07.11.12,UNH,46.798,0.96222743
07.11.12,V,33.285,0.990963031
07.11.12,VZ,28.236,0.974943741
07.11.12,WBA,26.207,0.99331626
07.11.12,WMT,58.918,0.99118707
08.11.12,AAPL,16.592,0.963709681
08.11.12,AMGN,66.63,0.992968961
08.11.12,AXP,48.493,0.999819977
08.11.12,BA,59.476,1.012409573
08.11.12,CAT,64.277,0.984003699
08.11.12,CRM,35.82,0.977886941
08.11.12,CSCO,12.549,0.977919676
08.11.12,CVX,71.17,0.984745524
08.11.12,DIS,44.801,0.999201394
08.11.12,GE,136.07,0.988641952
08.11.12,GS,98.937,0.977030036
08.11.12,HD,49.361,0.981771391
08.11.12,HON,50.361,0.986799629
08.11.12,IBM,133.42,0.994454916
08.11.12,INTC,15.941,0.996174153
08.11.12,JNJ,53.623,0.990190511
08.11.12,JPM,31.159,0.998023835
08.11.12,KO,26.939,0.990195947
08.11.12,MCD,65.22,0.980082685
08.11.12,MMM,68.574,0.990713964
08.11.12,MRK,32.348,0.986054854
08.11.12,MSFT,23.735,0.990714946
08.11.12,NKE,20.685,0.970523066
08.11.12,PG,50.579,0.983103283
08.11.12,TRV,55.262,1.004220587
08.11.12,UNH,46.091,0.984887393
08.11.12,V,33.17,0.996493092
08.11.12,VZ,27.857,0.986571005
08.11.12,WBA,25.683,0.97996438
08.11.12,WMT,58.409,0.991383428
09.11.12,AAPL,16.878,1.017312616
09.11.12,AMGN,66.967,1.005074761
09.11.12,AXP,48.73,1.004859598
09.11.12,BA,61.38,1.031980072
09.11.12,CAT,65.266,1.015419837
09.11.12,CRM,35.285,0.985064214
09.11.12,CSCO,12.54,0.999405985
09.11.12,CVX,71.149,0.999716761
09.11.12,DIS,42.136,0.94044763
09.11.12,GE,136.79,1.005265574
09.11.12,GS,99.7,1.007634175
09.11.12,HD,49.441,1.001643118
09.11.12,HON,49.977,0.992332974
09.11.12,IBM,133.09,0.997580095
09.11.12,INTC,15.916,0.998559453
09.11.12,JNJ,53.795,1.003158763
09.11.12,JPM,31.328,1.005445491
09.11.12,KO,26.884,0.998074907
09.11.12,MCD,64.923,0.995418502
09.11.12,MMM,68.777,1.002936099
09.11.12,MRK,32.502,1.004790108
09.11.12,MSFT,23.751,1.000694421
09.11.12,NKE,20.787,1.004898628
09.11.12,PG,50.652,1.001494769
09.11.12,TRV,55.246,0.999710289
09.11.12,UNH,45.629,0.989895225
09.11.12,V,33.373,1.006124087
09.11.12,VZ,27.874,1.000704164
09.11.12,WBA,25.593,0.996642914
09.11.12,WMT,58.272,0.997653854
12.11.12,AAPL,16.749,0.992268146
12.11.12,AMGN,67.243,1.004109332
12.11.12,AXP,48.462,0.994447793
12.11.12,BA,61.751,1.006007355
12.11.12,CAT,65.445,1.002707485
12.11.12,CRM,35.42,1.003825941
12.11.12,CSCO,12.562,1.002378232
12.11.12,CVX,71.206,1.00085028
12.11.12,DIS,42.482,1.008287246
12.11.12,GE,136.07,0.994762007
12.11.12,GS,100.67,1.009384532
12.11.12,HD,49.604,1.003280769
12.11.12,HON,50.478,1.010027897
12.11.12,IBM,132.82,0.997943215
12.11.12,INTC,15.886,0.998557914
12.11.12,JNJ,53.647,0.997280773
12.11.12,JPM,31.297,0.999014775
12.11.12,KO,26.73,0.99421337
12.11.12,MCD,65.029,1.001652611
12.11.12,MMM,69.064,1.004166309
12.11.12,MRK,32.481,0.999319066
12.11.12,MSFT,23.247,0.978841317
12.11.12,NKE,20.782,0.99978342
12.11.12,PG,50.707,1.001044596
12.11.12,TRV,54.806,0.992026595
12.11.12,UNH,45.019,0.986767634
12.11.12,V,33.443,1.002168549
12.11.12,VZ,27.826,0.998123618
12.11.12,WBA,25.674,1.003061803
12.11.12,WMT,58.409,1.002351663
13.11.12,AAPL,16.751,1.000128578
13.11.12,AMGN,67.723,1.007163063
13.11.12,AXP,47.778,0.985950554
13.11.12,BA,61.471,0.995521743
13.11.12,CAT,63.969,0.977459308
13.11.12,CRM,35.278,0.995976905
13.11.12,CSCO,12.562,0.999406966
13.11.12,CVX,70.765,0.993863664
13.11.12,DIS,42.941,1.010748283
13.11.12,GE,134.72,0.989947017
13.11.12,GS,99.99,0.99343217
13.11.12,HD,51.404,1.03629829
13.11.12,HON,50.314,0.9967447
13.11.12,IBM,132.17,0.995086059
13.11.12,INTC,15.517,0.97640854
13.11.12,JNJ,53.516,0.997560131
13.11.12,JPM,30.881,0.986693658
13.11.12,KO,26.787,1.002217118
13.11.12,MCD,64.845,0.997172449
13.11.12,MMM,68.983,0.998878872
13.11.12,MRK,32.231,0.992276428
13.11.12,MSFT,22.5,0.967845848
13.11.12,NKE,20.596,0.99111499
13.11.12,PG,50.53,0.996570866
13.11.12,TRV,54.646,0.997077225
13.11.12,UNH,45.012,0.999808506
13.11.12,V,33.26,0.994485193
13.11.12,VZ,27.81,0.999530211
13.11.12,WBA,25.5,0.993284742
13.11.12,WMT,57.871,0.990755505
14.11.12,AAPL,16.564,0.988911745
14.11.12,AMGN,66.34,0.979596555
14.11.12,AXP,46.83,0.980087989
14.11.12,BA,59.736,0.971783053
14.11.12,CAT,62.309,0.974056992
14.11.12,CRM,34.92,0.989866006
14.11.12,CSCO,13.165,1.048071285
14.11.12,CVX,69.494,0.981989199
14.11.12,DIS,42.233,0.983527685
14.11.12,GE,130.34,0.967601694
14.11.12,GS,98.109,0.980853596
14.11.12,HD,49.856,0.969864334
14.11.12,HON,49.264,0.97909861
14.11.12,IBM,130.19,0.985078928
14.11.12,INTC,15.273,0.984220539
14.11.12,JNJ,53.333,0.996547117
14.11.12,JPM,30.302,0.98126837
14.11.12,KO,26.677,0.995851477
14.11.12,MCD,64.83,0.999763634
14.11.12,MMM,67.617,0.980130115
14.11.12,MRK,31.763,0.985576296
14.11.12,MSFT,22.293,0.990771412
14.11.12,NKE,20.4,0.990488593
14.11.12,PG,50.292,0.995213232
14.11.12,TRV,54.52,0.997654968
14.11.12,UNH,44.203,0.98198886
14.11.12,V,32.754,0.984731125
14.11.12,VZ,27.613,0.992947937
14.11.12,WBA,25.285,0.991395037
14.11.12,WMT,57.47,0.993037086
15.11.12,AAPL,16.217,0.979026512
15.11.12,AMGN,66.444,1.001547135
15.11.12,AXP,46.822,0.999813616
15.11.12,BA,59.527,0.996493228
15.11.12,CAT,62.465,1.002466013
15.11.12,CRM,35.183,1.007517204
15.11.12,CSCO,13.375,1.015854905
15.11.12,CVX,68.898,0.991414746
15.11.12,DIS,42.5,1.006360274
15.11.12,GE,130.67,1.002498668
15.11.12,GS,99.086,1.010504133
15.11.12,HD,49.676,0.99642095
15.11.12,HON,48.744,0.989492897
15.11.12,IBM,130.44,1.00183239
15.11.12,INTC,15.327,1.003507181
15.11.12,JNJ,53.179,0.997113092
15.11.12,JPM,30.38,1.002545244
15.11.12,KO,26.985,1.011663755
15.11.12,MCD,64.394,0.993263917
15.11.12,MMM,68.164,1.008131614
15.11.12,MRK,31.581,0.994193406
15.11.12,MSFT,22.142,0.993293461
15.11.12,NKE,20.452,1.002538943
15.11.12,PG,50.131,0.996843603
15.11.12,TRV,54.719,1.003672721
15.11.12,UNH,44.203,1
15.11.12,V,32.766,1.000357031
15.11.12,VZ,27.263,0.987215885
15.11.12,WBA,25.258,0.999070258
15.11.12,WMT,55.381,0.963680095
16.11.12,AAPL,16.281,1.003919647
16.11.12,AMGN,66.754,1.004634924
16.11.12,AXP,47.396,1.012304023
16.11.12,BA,59.3,0.99619913
16.11.12,CAT,62.949,1.007749302
16.11.12,CRM,36.075,1.025367778
16.11.12,CSCO,13.41,1.002786948
16.11.12,CVX,69.428,1.007675385
16.11.12,DIS,42.456,0.998946474
16.11.12,GE,131.24,1.004486626
16.11.12,GS,99.444,1.003465263
16.11.12,HD,50.383,1.014204132
16.11.12,HON,48.932,1.003903705
16.11.12,IBM,131.19,1.005865159
16.11.12,INTC,15.45,1.0079883
16.11.12,JNJ,53.269,1.001737117
16.11.12,JPM,30.489,1.003554081
16.11.12,KO,27.083,1.003568222
16.11.12,MCD,64.447,1.000833622
16.11.12,MMM,68.535,1.005453513
16.11.12,MRK,31.78,1.00630827
16.11.12,MSFT,22.028,0.994748852
16.11.12,NKE,20.849,1.019376676
16.11.12,PG,50.507,1.007539191
16.11.12,TRV,54.985,1.004830079
16.11.12,UNH,44.763,1.012682647
16.11.12,V,33.399,1.019357371
16.11.12,VZ,27.064,0.992805742
16.11.12,WBA,25.202,0.99782803
16.11.12,WMT,54.824,0.98995901
19.11.12,AAPL,17.454,1.072107918
19.11.12,AMGN,67.432,1.010172648
19.11.12,AXP,48.209,1.017126997
19.11.12,BA,60.297,1.016815037
19.11.12,CAT,64.246,1.020627129
19.11.12,CRM,36.83,1.02092865
19.11.12,CSCO,13.648,1.01723171
19.11.12,CVX,70.752,1.019043019
19.11.12,DIS,42.896,1.010333246
19.11.12,GE,134.6,1.025310145
19.11.12,GS,101.52,1.021235719
19.11.12,HD,51.363,1.019478458
19.11.12,HON,50.003,1.021808892
19.11.12,IBM,133.6,1.018241335
19.11.12,INTC,15.496,1.002971432
19.11.12,JNJ,53.318,1.00086741
19.11.12,JPM,31.305,1.02681512
19.11.12,KO,27.588,1.01859992
19.11.12,MCD,65.156,1.0109359
19.11.12,MMM,69.364,1.012090113
19.11.12,MRK,31.977,1.006268976
19.11.12,MSFT,22.2,1.007918606
19.11.12,NKE,21.688,1.040284889
19.11.12,PG,51.341,1.016462261
19.11.12,TRV,55.698,1.012964364
19.11.12,UNH,45.636,1.019460757
19.11.12,V,34.088,1.020600792
19.11.12,VZ,27.989,1.034058142
19.11.12,WBA,25.587,1.015236504
19.11.12,WMT,55.623,1.014552366
20.11.12,AAPL,17.306,0.991480049
20.11.12,AMGN,68.353,1.013700112
20.11.12,AXP,48.756,1.011406892
20.11.12,BA,60.785,1.008059915
20.11.12,CAT,64.024,0.996532043
20.11.12,CRM,36.475,0.990361028
20.11.12,CSCO,13.67,1.002185964
20.11.12,CVX,70.213,0.992429225
20.11.12,DIS,43.37,1.011062429
20.11.12,GE,134.33,0.998064027
20.11.12,GS,101.32,0.998224966
20.11.12,HD,51.762,1.007737123
20.11.12,HON,50.143,1.002812752
20.11.12,IBM,132.79,0.993958453
20.11.12,INTC,14.929,0.963456846
20.11.12,JNJ,53.638,1.006064748
20.11.12,JPM,31.387,1.002710305
20.11.12,KO,27.596,1.00026811
20.11.12,MCD,65.643,1.007525913
20.11.12,MMM,69.398,1.000449964
20.11.12,MRK,32.141,1.005076211
20.11.12,MSFT,22.185,0.999251715
20.11.12,NKE,21.53,0.99262873
20.11.12,PG,51.631,1.005594941
20.11.12,TRV,55.773,1.001438129
20.11.12,UNH,45.831,1.00434684
20.11.12,V,34.247,1.004737606
20.11.12,VZ,27.997,1.000233488
20.11.12,WBA,25.643,1.002143955
20.11.12,WMT,55.606,0.999710444
21.11.12,AAPL,17.33,1.001408443
21.11.12,AMGN,68.419,1.000924176
21.11.12,AXP,48.864,1.002148352
21.11.12,BA,61.293,1.008409149
21.11.12,CAT,63.807,0.996639949
21.11.12,CRM,39.695,1.088279681
21.11.12,CSCO,13.777,1.007633385
21.11.12,CVX,70.584,1.005214413
21.11.12,DIS,43.586,1.004954305
21.11.12,GE,134.72,1.002909533
21.11.12,GS,101.03,0.996697615
21.11.12,HD,51.98,1.004230753
21.11.12,HON,50.127,0.999669922
21.11.12,IBM,133.55,1.005760827
21.11.12,INTC,14.813,0.992311927
21.11.12,JNJ,53.579,0.998851967
21.11.12,JPM,31.41,1.000737011
21.11.12,KO,27.701,1.003758887
21.11.12,MCD,65.895,1.003851481
21.11.12,MMM,69.332,0.999101477
21.11.12,MRK,32.382,1.007575456
21.11.12,MSFT,22.385,1.008985459
21.11.12,NKE,21.528,0.999895492
21.11.12,PG,51.756,1.002488844
21.11.12,TRV,56.242,1.008328516
21.11.12,UNH,46.168,1.007339143
21.11.12,V,34.324,1.002186913
21.11.12,VZ,28.217,1.007940161
21.11.12,WBA,25.572,0.997249171
21.11.12,WMT,55.519,0.998406023
23.11.12,AAPL,17.632,1.017447103
23.11.12,AMGN,69.169,1.010963563
23.11.12,AXP,49.327,1.00946757
23.11.12,BA,61.789,1.008065768
23.11.12,CAT,64.662,1.0133655
23.11.12,CRM,39.863,1.004219664
23.11.12,CSCO,14.046,1.019480807
23.11.12,CVX,71.502,1.013160606
23.11.12,DIS,44.108,1.011914966
23.11.12,GE,137.03,1.017408219
23.11.12,GS,103.31,1.022174621
23.11.12,HD,52.573,1.011390012
23.11.12,HON,50.68,1.011058062
23.11.12,IBM,135.82,1.016816418
23.11.12,INTC,15.092,1.018594549
23.11.12,JNJ,54.029,1.008408154
23.11.12,JPM,31.69,1.008838888
23.11.12,KO,28.098,1.014442075
23.11.12,MCD,66.693,1.012091556
23.11.12,MMM,70.378,1.015066218
23.11.12,MRK,32.669,1.008885887
23.11.12,MSFT,23.008,1.027829415
23.11.12,NKE,21.786,1.012029255
23.11.12,PG,52.602,1.016357589
23.11.12,TRV,57.081,1.014952941
23.11.12,UNH,46.506,1.007285756
23.11.12,V,34.664,1.009954935
23.11.12,VZ,28.606,1.013901855
23.11.12,WBA,25.932,1.014097616
23.11.12,WMT,56.573,1.019015484
26.11.12,AAPL,18.189,1.031548139
26.11.12,AMGN,68.925,0.996461367
26.11.12,AXP,48.61,0.985489498
26.11.12,BA,62.233,1.007187466
26.11.12,CAT,65.038,1.005822292
26.11.12,CRM,40.055,1.004829127
26.11.12,CSCO,14.21,1.011677078
26.11.12,CVX,71.185,0.995448799
26.11.12,DIS,43.899,0.995330558
26.11.12,GE,137.18,1.000950562
26.11.12,GS,103.81,1.005236948
26.11.12,HD,52.45,0.997685858
26.11.12,HON,50.182,0.990205658
26.11.12,IBM,135.36,0.996847776
26.11.12,INTC,15.219,1.008620857
26.11.12,JNJ,53.666,0.993242931
26.11.12,JPM,31.527,0.99488875
26.11.12,KO,27.676,0.984972339
26.11.12,MCD,66.073,0.990695116
26.11.12,MMM,70.23,0.997895093
26.11.12,MRK,32.613,0.998193262
26.11.12,MSFT,22.748,0.988808397
26.11.12,NKE,21.99,1.009405706
26.11.12,PG,52.524,0.998419381
26.11.12,TRV,56.753,0.994247445
26.11.12,UNH,46.168,0.992766943
26.11.12,V,34.458,0.994126236
26.11.12,VZ,28.309,0.989488365
26.11.12,WBA,25.915,0.99939545
26.11.12,WMT,56.338,0.995869186
27.11.12,AAPL,18.043,0.991943238
27.11.12,AMGN,68.678,0.996448469
27.11.12,AXP,47.517,0.977554063
27.11.12,BA,62.418,1.002961904
27.11.12,CAT,64.545,0.99243951
27.11.12,CRM,39.093,0.975970503
27.11.12,CSCO,14.24,1.002114103
27.11.12,CVX,70.09,0.984665328
27.11.12,DIS,43.512,0.991229933
27.11.12,GE,135.93,0.990978174
27.11.12,GS,101.62,0.979080359
27.11.12,HD,52.275,0.996583138
27.11.12,HON,50.151,0.999340867
27.11.12,IBM,134.21,0.991445222
27.11.12,INTC,15.251,1.00201121
27.11.12,JNJ,53.448,0.995947308
27.11.12,JPM,31.43,0.996820349
27.11.12,KO,27.721,1.001605627
27.11.12,MCD,65.829,0.996289346
27.11.12,MMM,70.4,1.002441894
27.11.12,MRK,32.377,0.992760214
27.11.12,MSFT,22.491,0.98868223
27.11.12,NKE,21.844,0.993344278
27.11.12,PG,52.147,0.992947849
27.11.12,TRV,56.728,0.999576336
27.11.12,UNH,45.362,0.982439889
27.11.12,V,34.35,0.996808167
27.11.12,VZ,28.099,0.992609082
27.11.12,WBA,25.886,0.998790536
27.11.12,WMT,56.009,0.994135211
28.11.12,AAPL,17.985,0.996853348
28.11.12,AMGN,68.727,1.000689642
28.11.12,AXP,48.452,1.019654781
28.11.12,BA,62.086,0.994630491
28.11.12,CAT,65.258,1.01107024
28.11.12,CRM,39.465,1.009528717
28.11.12,CSCO,14.14,0.993143374
28.11.12,CVX,71.581,1.021280598
28.11.12,DIS,44.051,1.012345645
28.11.12,GE,137.7,1.0129373
28.11.12,GS,102.87,1.012043146
28.11.12,HD,52.815,1.010442417
28.11.12,HON,50.664,1.010227448
28.11.12,IBM,134.75,1.003921915
28.11.12,INTC,15.362,1.00802838
28.11.12,JNJ,53.823,1.006976324
28.11.12,JPM,31.49,1.001963436
28.11.12,KO,28.016,1.010628767
28.11.12,MCD,66.287,1.006983374
28.11.12,MMM,70.883,1.006865157
28.11.12,MRK,32.905,1.016408557
28.11.12,MSFT,22.723,1.010339577
28.11.12,NKE,22.322,1.021853609
28.11.12,PG,52.492,1.006522415
28.11.12,TRV,56.834,1.001835445
28.11.12,UNH,45.493,1.003042439
28.11.12,V,34.467,1.00347421
28.11.12,VZ,28.478,1.013494746
28.11.12,WBA,26.11,1.008779874
28.11.12,WMT,56.863,1.015251487
29.11.12,AAPL,18.183,1.011012998
29.11.12,AMGN,69.966,1.018037796
29.11.12,AXP,48.812,1.007386228
29.11.12,BA,62.11,1.000404777
29.11.12,CAT,66.264,1.015422099
29.11.12,CRM,39.688,1.005637903
29.11.12,CSCO,14.275,1.009559511
29.11.12,CVX,71.724,1.001989136
